#lat lon   β0      A1     d1     A2     d2
-50 205.0 6.0340 0.5087 202.6 0.0170 226.1
-50 207.5 6.0065 0.5071 205.2 0.0732 233.8
-50 210.0 5.9502 0.4859 209.9 0.0886 227.9
-50 212.5 5.9444 0.5021 208.4 0.1140 221.8
-50 215.0 5.9359 0.5095 208.3 0.1263 224.5
-50 217.5 5.9436 0.5115 212.7 0.1111 236.7
-50 220.0 5.9013 0.5011 210.0 0.1093 228.6
-50 222.5 5.8930 0.4806 209.3 0.0779 227.9
-50 225.0 5.9060 0.4538 211.3 0.0846 231.0
-50 227.5 5.8862 0.4282 212.2 0.1231 223.8
-50 230.0 5.9185 0.3961 215.6 0.1006 235.5
-50 232.5 5.8832 0.3703 218.0 0.1225 227.2
-50 235.0 5.8381 0.3902 214.8 0.1356 225.4
-50 237.5 5.8415 0.3925 220.5 0.1105 229.3
-50 240.0 5.7719 0.4502 217.8 0.1005 243.5
-50 242.5 5.7389 0.4278 217.1 0.1305 253.4
-50 245.0 5.7115 0.4073 216.2 0.1317 252.4
-50 247.5 5.7188 0.4007 210.7 -0.0927 167.0
-50 250.0 5.8038 0.5008 208.8 -0.1195 167.2
-50 252.5 5.7815 0.4589 209.9 0.0955 248.0
-50 255.0 5.8440 0.4676 209.7 0.0911 249.7
-50 257.5 5.8867 0.4579 207.0 -0.0547 185.8
-50 260.0 5.8706 0.4888 213.8 0.0292 249.6
-50 262.5 5.8355 0.5054 215.5 -0.0166 213.5
-50 265.0 5.8809 0.5118 213.8 0.0207 244.2
-50 267.5 5.9122 0.4749 213.4 -0.0275 196.5
-50 270.0 5.8636 0.4024 210.3 -0.0681 208.1
-50 272.5 5.8909 0.4250 211.5 -0.0963 206.9
-50 275.0 5.8665 0.4758 215.0 -0.0858 214.9
-50 277.5 5.9721 0.4653 213.3 -0.0772 180.3
-50 280.0 6.0544 0.4808 212.0 -0.0687 188.7
-50 282.5 6.2034 0.5024 212.4 -0.0281 193.9
-50 285.0 5.0988 0.2694 222.4 -0.0710 196.5
-50 287.5 5.2688 0.2318 233.6 -0.0281 176.2
-50 290.0 5.4732 0.1623 270.3 -0.0726 172.3
-50 292.5 5.6777 0.2769 228.6 -0.2142 175.3
-50 295.0 6.5130 0.3211 199.8 -0.1461 172.6
-50 297.5 6.5461 0.3492 194.7 0.0852 254.9
-50 300.0 6.5248 0.3010 200.7 -0.0200 179.3
-50 302.5 6.3325 0.3663 209.9 -0.0085 210.0
-50 305.0 6.1881 0.4010 209.5 -0.0011 210.4
-50 307.5 6.0963 0.4518 206.2 -0.0392 199.0
-50 310.0 6.0619 0.4794 204.9 -0.0611 196.3
-50 312.5 5.9684 0.5086 203.3 -0.0833 183.1
-50 315.0 5.9080 0.4961 202.3 -0.0696 200.3
-50 317.5 5.7254 0.4985 198.8 -0.1175 187.4
-50 320.0 5.5281 0.5143 201.3 -0.1163 184.5
-50 322.5 5.4626 0.5496 200.9 -0.1575 193.8
-50 325.0 5.4092 0.5416 199.3 -0.1514 188.3
-50 327.5 5.3706 0.5747 198.0 -0.0957 191.6
-50 330.0 5.2939 0.6206 196.1 -0.0756 183.6
-50 332.5 5.2416 0.6812 193.3 -0.0920 186.0
-50 335.0 5.2561 0.6667 193.6 -0.0895 199.3
-50 337.5 5.2405 0.6245 195.3 -0.1160 199.4
-50 340.0 5.1994 0.6081 193.6 -0.1373 203.5
-50 342.5 5.1799 0.5923 200.3 -0.1164 197.6
-50 345.0 5.1583 0.5780 203.3 -0.1111 188.3
-50 347.5 5.1434 0.5878 205.1 -0.1037 183.4
-50 350.0 5.0571 0.5835 206.0 -0.0588 171.6
-50 352.5 4.9823 0.5819 206.6 0.0703 238.7
-50 355.0 4.9354 0.5781 206.0 0.0892 238.4
-50 357.5 4.9429 0.5774 203.6 0.1014 238.4
-52   0.0 4.8189 0.6204 203.6 0.0580 232.8
-52   2.5 4.7707 0.6069 203.4 0.0772 227.6
-52   5.0 4.7849 0.6013 203.7 0.0919 227.4
-52   7.5 4.7818 0.5854 204.3 0.0764 217.7
-52  10.0 4.7990 0.5892 201.6 0.1101 209.8
-52  12.5 4.7152 0.5728 200.8 0.1280 201.2
-52  15.0 4.6599 0.5225 199.1 0.1128 198.3
-52  17.5 4.6550 0.5497 196.1 0.1019 206.4
-52  20.0 4.7410 0.6325 201.4 0.1147 213.0
-52  22.5 4.6306 0.5800 203.6 0.0665 223.5
-52  25.0 4.8064 0.6248 204.3 0.0852 223.3
-52  27.5 4.8000 0.6583 205.7 0.0496 227.2
-52  30.0 4.6919 0.6589 211.6 -0.0356 202.2
-52  32.5 4.7498 0.6694 212.6 -0.0381 205.1
-52  35.0 4.7919 0.6441 214.8 -0.0340 206.8
-52  37.5 4.9506 0.6132 209.5 -0.0316 173.0
-52  40.0 4.9557 0.5758 207.4 -0.0501 173.5
-52  42.5 4.8312 0.5735 209.7 -0.0237 201.5
-52  45.0 4.8945 0.5742 205.2 -0.0630 182.8
-52  47.5 4.8501 0.6070 208.3 -0.0391 192.5
-52  50.0 4.9071 0.6239 209.4 -0.0265 191.5
-52  52.5 4.9098 0.6443 209.1 -0.0384 224.4
-52  55.0 4.8568 0.5783 209.4 -0.1036 213.1
-52  57.5 4.8613 0.6101 207.6 -0.1224 218.3
-52  60.0 4.8653 0.5945 211.1 -0.1346 212.3
-52  62.5 4.9593 0.6640 212.5 -0.1275 208.2
-52  65.0 4.8615 0.6239 207.7 -0.1626 216.9
-52  67.5 4.9656 0.6375 208.4 -0.1324 216.0
-52  70.0 4.9763 0.6008 207.2 -0.1298 219.1
-52  72.5 4.9355 0.6447 208.7 -0.1430 220.8
-52  75.0 4.8937 0.6475 205.7 -0.1231 222.2
-52  77.5 4.8335 0.6278 207.7 -0.0870 217.3
-52  80.0 4.8590 0.6105 206.6 -0.0764 215.5
-52  82.5 4.8072 0.6132 211.9 -0.0783 216.0
-52  85.0 5.0714 0.5240 206.6 -0.0227 240.5
-52  87.5 5.0210 0.6357 213.8 -0.0631 197.0
-52  90.0 5.1629 0.5733 210.4 -0.0714 191.4
-52  92.5 5.1889 0.6001 211.9 -0.0616 177.6
-52  95.0 5.2022 0.5216 212.7 -0.0645 192.7
-52  97.5 5.1224 0.5125 218.3 -0.0606 207.3
-52 100.0 5.1637 0.4670 215.9 -0.0657 193.2
-52 102.5 5.1713 0.3911 216.1 -0.0856 174.7
-52 105.0 5.1016 0.4051 222.2 -0.0625 189.1
-52 107.5 5.0577 0.4314 226.5 -0.0378 169.1
-52 110.0 5.1104 0.3667 229.5 -0.0718 173.8
-52 112.5 5.0550 0.3634 231.4 -0.0487 184.4
-52 115.0 5.0245 0.3360 233.5 -0.0261 211.2
-52 117.5 5.0421 0.3173 225.3 -0.0196 239.6
-52 120.0 5.1916 0.2865 211.5 -0.0736 239.9
-52 122.5 5.2103 0.3028 206.2 -0.0644 251.4
-52 125.0 5.2572 0.3277 210.8 -0.0884 249.3
-52 127.5 5.4735 0.2878 205.8 -0.0440 229.6
-52 130.0 5.5247 0.2921 210.7 -0.0537 222.6
-52 132.5 5.4868 0.3259 204.0 0.0319 253.8
-52 135.0 5.6874 0.3740 188.6 -0.0673 252.9
-52 137.5 5.5325 0.3867 201.0 0.0586 166.5
-52 140.0 5.6499 0.3879 189.4 -0.0444 236.6
-52 142.5 5.6293 0.4307 197.1 -0.0583 254.9
-52 145.0 5.6321 0.4152 197.3 -0.0767 248.4
-52 147.5 5.7261 0.4656 199.1 -0.0126 237.7
-52 150.0 5.7514 0.4859 197.8 0.0262 175.4
-52 152.5 5.8354 0.4562 202.6 0.0178 187.9
-52 155.0 5.8740 0.4603 208.1 -0.0001 210.2
-52 157.5 5.8329 0.4706 203.4 -0.0400 249.1
-52 160.0 5.8630 0.4933 203.3 0.0420 188.8
-52 162.5 5.8799 0.5588 205.4 0.0568 210.6
-52 165.0 5.9775 0.5778 210.0 0.0786 200.3
-52 167.5 5.9833 0.5653 207.7 0.0774 203.7
-52 170.0 5.8987 0.5480 209.0 0.1033 217.1
-52 172.5 5.9106 0.5428 208.3 0.0572 224.1
-52 175.0 5.9009 0.5539 210.7 0.0366 212.3
-52 177.5 5.8462 0.5177 212.4 0.0362 224.4
-52 180.0 5.7693 0.4840 216.9 0.1096 225.4
-52 182.5 5.8933 0.4964 207.3 0.0620 225.5
-52 185.0 5.9123 0.4559 200.1 0.0675 229.9
-52 187.5 5.9202 0.4570 194.2 0.0976 225.0
-52 190.0 5.9688 0.4492 201.3 0.0734 218.4
-52 192.5 5.9010 0.4807 198.4 0.1061 211.8
-52 195.0 5.9139 0.4847 201.0 0.1222 209.0
-52 197.5 5.8247 0.4835 200.3 0.1194 204.9
-52 200.0 5.8036 0.4332 198.0 0.1153 205.7
-52 202.5 5.8307 0.4400 201.0 0.0598 224.2
-52 205.0 5.8323 0.4149 203.2 0.0652 254.3
-52 207.5 5.8563 0.3962 204.2 0.0965 253.6
-52 210.0 5.8050 0.4139 202.8 0.1245 245.0
-52 212.5 5.7187 0.3757 205.4 0.1068 250.8
-52 215.0 5.6807 0.3716 207.2 0.1074 240.1
-52 217.5 5.6252 0.4138 215.0 0.0967 239.8
-52 220.0 5.6219 0.4002 215.9 0.0967 240.7
-52 222.5 5.6630 0.4527 209.3 0.0572 239.0
-52 225.0 5.7179 0.4431 209.5 -0.0917 164.5
-52 227.5 5.6950 0.4398 208.3 0.1285 245.7
-52 230.0 5.7058 0.4259 208.4 0.1456 244.5
-52 232.5 5.6914 0.4226 214.8 0.1596 240.2
-52 235.0 5.6665 0.4082 216.1 0.2138 237.3
-52 237.5 5.7157 0.4602 212.4 0.1567 233.5
-52 240.0 5.6165 0.4064 215.1 0.1438 238.5
-52 242.5 5.5914 0.4201 216.8 0.1437 243.7
-52 245.0 5.6060 0.4474 216.2 0.1262 247.9
-52 247.5 5.5496 0.4467 223.0 0.1931 246.3
-52 250.0 5.7021 0.4786 221.7 -0.0937 170.6
-52 252.5 5.6703 0.5044 215.6 0.0862 235.5
-52 255.0 5.7217 0.5052 217.3 -0.0783 169.8
-52 257.5 5.7688 0.4824 220.7 -0.0560 169.2
-52 260.0 5.8145 0.4694 221.6 0.0293 250.6
-52 262.5 5.8047 0.4861 223.9 -0.0433 175.0
-52 265.0 5.8242 0.4615 224.9 -0.0406 167.4
-52 267.5 5.8786 0.4587 225.1 -0.0397 203.0
-52 270.0 5.7747 0.4861 230.3 -0.0422 193.4
-52 272.5 5.8243 0.4445 229.3 -0.0512 173.2
-52 275.0 5.7832 0.4700 224.2 -0.0563 178.4
-52 277.5 5.8124 0.4599 224.7 -0.0590 167.4
-52 280.0 5.8515 0.5020 221.6 0.0593 252.5
-52 282.5 6.1758 0.4494 224.4 -0.0430 194.7
-52 285.0 5.6187 0.3979 229.8 -0.1641 173.3
-52 287.5 5.0139 0.2201 253.0 -0.0615 194.3
-52 290.0 5.2721 0.2120 272.5 -0.0511 189.8
-52 292.5 6.3546 0.2134 225.1 -0.1661 178.8
-52 295.0 6.2663 0.3872 233.6 -0.1818 166.0
-52 297.5 6.3846 0.3957 214.3 -0.1589 166.3
-52 300.0 5.4663 0.2417 231.9 -0.0685 240.5
-52 302.5 5.7618 0.4394 220.3 -0.1655 183.9
-52 305.0 6.0466 0.4411 209.9 0.0775 238.4
-52 307.5 5.8707 0.4901 206.7 0.0867 249.8
-52 310.0 5.7726 0.4922 205.7 0.1164 254.4
-52 312.5 5.6738 0.5006 209.3 -0.1356 171.1
-52 315.0 5.5402 0.5236 207.0 -0.1815 176.2
-52 317.5 5.3773 0.5613 205.2 -0.1547 180.4
-52 320.0 5.2457 0.6010 204.8 -0.1601 180.6
-52 322.5 5.1311 0.5951 200.7 -0.1219 180.9
-52 325.0 5.0830 0.6458 199.9 -0.1149 183.5
-52 327.5 5.0012 0.6026 200.1 -0.1378 197.8
-52 330.0 4.9333 0.6133 201.9 -0.1251 197.9
-52 332.5 4.9061 0.6466 203.6 -0.0800 195.2
-52 335.0 4.9945 0.6543 202.6 -0.1086 190.4
-52 337.5 5.0012 0.6700 205.5 -0.0603 187.5
-52 340.0 4.9939 0.6662 202.6 -0.0394 180.0
-52 342.5 5.0212 0.6664 199.7 -0.0670 186.4
-52 345.0 4.8797 0.6439 208.4 -0.0515 204.4
-52 347.5 4.8543 0.6136 207.9 -0.0630 215.6
-52 350.0 4.7903 0.5900 211.7 -0.0211 208.6
-52 352.5 4.7424 0.5766 209.1 -0.0440 213.1
-52 355.0 4.7111 0.5701 207.3 -0.0308 194.4
-52 357.5 4.7414 0.5865 204.4 0.0374 250.6
-54   0.0 4.5829 0.4751 194.7 0.0459 179.3
-54   2.5 4.5645 0.4826 195.3 0.0820 190.4
-54   5.0 4.5888 0.4773 192.3 0.0841 195.1
-54   7.5 4.5825 0.4591 186.8 0.0781 194.8
-54  10.0 4.5616 0.4439 187.9 0.1019 198.5
-54  12.5 4.5346 0.4313 185.2 0.1170 200.2
-54  15.0 4.5184 0.4114 185.9 0.1328 205.2
-54  17.5 4.5405 0.4168 187.9 0.1141 208.1
-54  20.0 4.5843 0.4500 188.5 0.1207 209.7
-54  22.5 4.5635 0.4448 186.3 0.0943 211.5
-54  25.0 4.5615 0.4647 189.2 0.0675 214.6
-54  27.5 4.5959 0.5007 192.4 0.0458 213.8
-54  30.0 4.6490 0.5211 196.0 0.0541 209.8
-54  32.5 4.7121 0.5234 199.8 0.0358 204.4
-54  35.0 4.7453 0.5355 202.4 0.0193 177.2
-54  37.5 4.8035 0.5620 205.4 -0.0398 213.0
-54  40.0 4.8134 0.5653 208.2 -0.0908 210.1
-54  42.5 4.8016 0.5600 209.2 -0.1123 212.6
-54  45.0 4.7541 0.5732 208.6 -0.1222 211.7
-54  47.5 4.7143 0.5678 210.1 -0.1455 212.4
-54  50.0 4.7631 0.6069 212.7 -0.1562 215.7
-54  52.5 4.7638 0.5759 212.5 -0.1524 217.4
-54  55.0 4.7761 0.5807 211.3 -0.1713 218.7
-54  57.5 4.8181 0.5668 208.2 -0.1653 212.3
-54  60.0 4.8322 0.6052 209.7 -0.1835 215.3
-54  62.5 4.8565 0.5988 207.3 -0.1579 213.7
-54  65.0 4.8996 0.5924 204.9 -0.1314 206.9
-54  67.5 4.9232 0.6066 203.8 -0.1308 205.4
-54  70.0 4.9345 0.6216 203.7 -0.1378 207.2
-54  72.5 4.9127 0.6273 203.5 -0.1491 207.1
-54  75.0 4.8977 0.6405 204.0 -0.1598 207.4
-54  77.5 4.8459 0.6287 205.4 -0.1863 208.7
-54  80.0 4.8066 0.5977 202.2 -0.1596 205.7
-54  82.5 4.7663 0.6103 207.1 -0.1755 207.9
-54  85.0 4.8914 0.5908 208.1 -0.1687 206.8
-54  87.5 4.9812 0.5987 214.5 -0.1145 209.0
-54  90.0 5.0635 0.5574 214.2 -0.1104 204.1
-54  92.5 5.1136 0.5455 216.1 -0.0907 207.0
-54  95.0 5.1351 0.5405 216.8 -0.0981 210.5
-54  97.5 5.1165 0.5176 220.5 -0.0796 209.7
-54 100.0 5.1013 0.4774 220.9 -0.0694 205.3
-54 102.5 5.0712 0.4529 220.4 -0.0530 200.2
-54 105.0 5.0633 0.4289 219.0 -0.0397 189.4
-54 107.5 5.0556 0.4098 220.2 -0.0366 180.1
-54 110.0 5.0445 0.3852 223.3 -0.0195 171.6
-54 112.5 5.0292 0.3633 223.9 0.0222 245.1
-54 115.0 5.0572 0.3392 225.3 0.0420 230.2
-54 117.5 5.0613 0.3297 223.0 0.0177 209.4
-54 120.0 5.0958 0.3085 222.3 0.0713 213.8
-54 122.5 5.1361 0.3045 233.1 0.0240 209.3
-54 125.0 5.1436 0.2820 223.5 0.0594 187.1
-54 127.5 5.2293 0.3063 220.8 -0.0511 250.3
-54 130.0 5.2596 0.2849 214.3 -0.0741 220.6
-54 132.5 5.2832 0.3137 211.4 -0.0722 224.3
-54 135.0 5.3285 0.3163 212.5 -0.0405 191.9
-54 137.5 5.2530 0.3008 210.0 -0.0004 210.0
-54 140.0 5.4055 0.3115 193.0 -0.0223 170.4
-54 142.5 5.3168 0.3398 191.4 -0.0377 206.3
-54 145.0 5.2393 0.3397 190.7 -0.0450 211.3
-54 147.5 5.3319 0.3482 192.9 -0.0903 187.5
-54 150.0 5.3591 0.3959 192.1 -0.1340 196.8
-54 152.5 5.4645 0.4408 205.5 -0.0409 203.3
-54 155.0 5.5787 0.4647 205.3 -0.0006 210.0
-54 157.5 5.5766 0.4694 206.7 -0.0219 180.2
-54 160.0 5.5427 0.4748 204.6 0.0166 234.1
-54 162.5 5.6172 0.4884 204.7 0.0436 195.2
-54 165.0 5.7284 0.5156 203.6 0.0533 189.1
-54 167.5 5.7914 0.5458 202.5 0.0828 209.0
-54 170.0 5.8117 0.4914 210.7 0.1224 210.5
-54 172.5 5.7792 0.4625 214.1 0.1110 208.5
-54 175.0 5.7448 0.4855 218.5 0.1106 212.4
-54 177.5 5.7171 0.4354 223.0 0.1180 214.5
-54 180.0 5.7561 0.4126 221.8 0.1348 213.7
-54 182.5 5.8541 0.4132 211.3 0.1289 218.6
-54 185.0 5.7494 0.4757 208.0 0.1323 218.2
-54 187.5 5.7818 0.4434 203.0 0.0835 212.8
-54 190.0 5.7701 0.4345 198.7 0.0933 206.5
-54 192.5 5.6605 0.4217 198.5 0.0857 211.0
-54 195.0 5.6733 0.3574 192.9 0.1267 214.1
-54 197.5 5.6000 0.3688 194.3 0.1448 218.5
-54 200.0 5.5267 0.3937 198.7 0.1421 226.9
-54 202.5 5.5339 0.3893 196.1 0.1114 221.0
-54 205.0 5.4614 0.3673 194.6 0.0821 238.8
-54 207.5 5.4119 0.3629 195.7 0.0777 254.0
-54 210.0 5.3386 0.3660 199.4 0.0796 235.9
-54 212.5 5.3579 0.3965 201.1 0.0705 236.5
-54 215.0 5.3942 0.4570 211.5 0.1268 249.6
-54 217.5 5.3322 0.4515 206.0 0.1364 240.0
-54 220.0 5.3009 0.5059 204.0 0.1168 242.3
-54 222.5 5.2887 0.4952 206.9 0.1547 231.7
-54 225.0 5.2447 0.5129 211.3 0.1405 229.6
-54 227.5 5.2814 0.5094 213.3 0.1449 241.4
-54 230.0 5.3687 0.4995 211.7 0.1525 239.9
-54 232.5 5.4344 0.4247 212.4 0.1574 240.5
-54 235.0 5.4371 0.4235 210.8 0.1614 243.0
-54 237.5 5.4738 0.4313 220.1 0.1866 245.5
-54 240.0 5.4719 0.4233 224.8 0.1834 246.9
-54 242.5 5.4592 0.3920 229.3 0.1482 241.2
-54 245.0 5.5397 0.4396 226.4 0.1877 245.0
-54 247.5 5.4654 0.3629 221.5 0.1965 247.3
-54 250.0 5.5219 0.4091 218.1 0.1745 242.7
-54 252.5 5.5171 0.4167 222.7 0.1856 232.8
-54 255.0 5.5517 0.4181 218.4 0.1498 233.7
-54 257.5 5.5831 0.4329 220.8 0.1260 234.2
-54 260.0 5.6044 0.4296 222.5 0.1162 227.8
-54 262.5 5.5646 0.4639 222.7 0.1266 227.4
-54 265.0 5.5734 0.4406 222.5 0.0783 222.2
-54 267.5 5.7440 0.5217 223.1 0.0995 242.1
-54 270.0 5.6291 0.4746 218.1 0.1035 197.8
-54 272.5 5.7369 0.5439 220.2 0.0932 232.0
-54 275.0 5.7051 0.4867 220.3 0.0564 254.7
-54 277.5 5.7506 0.4778 223.1 -0.0679 165.4
-54 280.0 5.6232 0.4170 208.8 0.1550 242.9
-54 282.5 5.8968 0.4667 227.6 0.0851 255.5
-54 285.0 5.8599 0.5066 222.6 -0.1433 164.6
-54 287.5 5.2179 0.2185 235.9 -0.0620 224.8
-54 290.0 5.2474 0.2960 233.5 -0.0671 221.6
-54 292.5 5.4189 0.2066 256.5 -0.0893 226.8
-54 295.0 5.8171 0.4169 223.7 -0.1024 188.5
-54 297.5 6.1057 0.4887 223.7 -0.1681 177.2
-54 300.0 5.8121 0.5196 221.2 -0.1788 167.0
-54 302.5 5.7455 0.5415 218.9 -0.1749 179.7
-54 305.0 5.8045 0.5636 219.6 -0.2124 171.8
-54 307.5 5.5693 0.6314 221.7 -0.1674 175.3
-54 310.0 5.4801 0.6553 219.3 -0.1399 171.2
-54 312.5 5.3902 0.6474 214.9 -0.1137 165.8
-54 315.0 5.2285 0.6103 210.9 0.0886 253.4
-54 317.5 5.0962 0.5662 207.4 -0.0900 174.1
-54 320.0 4.9719 0.5806 208.9 -0.0840 171.3
-54 322.5 4.5174 0.3675 209.1 -0.1302 251.3
-54 325.0 4.7131 0.4523 212.4 -0.0545 246.1
-54 327.5 4.7709 0.5843 213.1 -0.0464 184.6
-54 330.0 4.7090 0.6151 208.0 -0.0441 185.3
-54 332.5 4.6677 0.5752 206.0 -0.0614 200.0
-54 335.0 4.7668 0.6041 204.1 -0.0705 188.0
-54 337.5 4.7148 0.5629 206.9 -0.0496 196.8
-54 340.0 4.7332 0.5609 207.5 -0.0408 200.5
-54 342.5 4.7804 0.5537 202.5 -0.0691 181.5
-54 345.0 4.7285 0.5546 205.7 -0.0437 191.3
-54 347.5 4.7094 0.5610 205.7 -0.0418 191.4
-54 350.0 4.6714 0.5507 207.2 -0.0189 238.0
-54 352.5 4.6386 0.5208 207.9 0.0311 173.2
-54 355.0 4.5969 0.4921 205.7 0.0208 178.4
-54 357.5 4.5599 0.4550 200.7 0.0405 181.6
-56   0.0 4.5234 0.2921 167.5 0.1011 170.3
-56   2.5 4.5097 0.2970 156.6 0.1205 169.6
-56   5.0 4.5229 0.3189 153.3 0.1429 170.4
-56   7.5 4.5133 0.3357 147.4 0.1661 167.8
-56  10.0 4.5245 0.3584 145.3 0.1758 171.4
-56  12.5 4.5255 0.3729 144.6 0.1674 177.3
-56  15.0 4.5540 0.3873 149.7 0.1604 182.2
-56  17.5 4.5786 0.3932 154.3 0.1553 185.1
-56  20.0 4.6059 0.4183 158.9 0.1422 185.0
-56  22.5 4.6229 0.4420 158.5 0.1402 186.6
-56  25.0 4.6721 0.4511 166.4 0.1058 192.8
-56  27.5 4.7617 0.4675 176.3 0.0720 195.8
-56  30.0 4.8153 0.4826 183.5 0.0408 201.0
-56  32.5 4.8561 0.5007 190.3 0.0233 201.6
-56  35.0 4.8905 0.5172 194.4 0.0128 172.7
-56  37.5 4.9003 0.5241 197.4 -0.0319 224.9
-56  40.0 4.9095 0.5316 199.8 -0.0581 221.6
-56  42.5 4.8752 0.5422 199.5 -0.0779 213.7
-56  45.0 4.8402 0.5349 200.2 -0.1025 211.9
-56  47.5 4.8413 0.5491 201.3 -0.1272 211.6
-56  50.0 4.8515 0.5621 202.8 -0.1543 212.4
-56  52.5 4.8556 0.5712 204.4 -0.1789 215.5
-56  55.0 4.8715 0.6014 205.4 -0.2017 216.6
-56  57.5 4.9144 0.5955 203.4 -0.2073 215.7
-56  60.0 4.9229 0.6317 203.0 -0.2285 215.9
-56  62.5 4.9454 0.6365 203.0 -0.2343 215.4
-56  65.0 4.9556 0.6371 203.7 -0.2259 214.7
-56  67.5 4.9632 0.6323 203.8 -0.2006 211.9
-56  70.0 4.9784 0.6339 203.0 -0.1935 209.6
-56  72.5 4.9669 0.6332 203.0 -0.2013 209.6
-56  75.0 4.9248 0.6121 203.7 -0.1848 210.6
-56  77.5 4.8958 0.5783 203.8 -0.1936 211.8
-56  80.0 4.8673 0.5533 204.6 -0.1907 210.8
-56  82.5 4.9313 0.5562 207.1 -0.1814 209.5
-56  85.0 5.0244 0.5650 209.2 -0.1655 208.2
-56  87.5 5.0830 0.5566 210.1 -0.1485 205.1
-56  90.0 5.1277 0.5347 210.9 -0.1339 199.8
-56  92.5 5.1449 0.5149 211.1 -0.1251 198.6
-56  95.0 5.1961 0.5014 213.0 -0.1106 197.6
-56  97.5 5.2049 0.5041 213.3 -0.1183 194.5
-56 100.0 5.1804 0.4604 215.5 -0.1235 190.4
-56 102.5 5.1378 0.4310 217.1 -0.1318 183.9
-56 105.0 5.1211 0.4051 215.3 -0.1468 183.0
-56 107.5 5.1330 0.3800 212.6 -0.1317 182.9
-56 110.0 5.1279 0.3403 212.0 -0.1247 180.6
-56 112.5 5.1371 0.3228 213.1 -0.1071 179.1
-56 115.0 5.1682 0.3023 214.7 -0.1094 175.6
-56 117.5 5.1699 0.2721 216.4 -0.1042 170.4
-56 120.0 5.1799 0.2705 217.2 -0.0860 167.9
-56 122.5 5.1779 0.2601 215.1 -0.0640 171.4
-56 125.0 5.1636 0.2454 211.3 -0.0520 173.9
-56 127.5 5.1534 0.2256 213.3 -0.0505 173.1
-56 130.0 5.1737 0.2163 211.8 -0.0409 168.2
-56 132.5 5.1804 0.2347 211.1 0.0344 254.4
-56 135.0 5.1873 0.2349 218.6 -0.0335 205.3
-56 137.5 5.1405 0.2292 214.8 -0.0329 196.9
-56 140.0 5.1837 0.2374 200.8 -0.0504 232.2
-56 142.5 5.0446 0.2258 208.7 -0.0547 213.5
-56 145.0 4.9680 0.2241 205.7 -0.0638 206.3
-56 147.5 4.9157 0.2545 192.8 -0.0595 208.0
-56 150.0 4.9498 0.2336 202.1 -0.0503 192.8
-56 152.5 5.0142 0.2724 198.3 -0.0756 213.5
-56 155.0 5.1083 0.3262 197.8 -0.1242 194.8
-56 157.5 5.2233 0.3447 201.7 -0.1308 191.6
-56 160.0 5.2233 0.3515 206.5 -0.1343 189.7
-56 162.5 5.1994 0.3595 213.9 -0.1133 186.2
-56 165.0 5.3861 0.4175 210.3 -0.0745 177.0
-56 167.5 5.5069 0.4120 216.7 0.0404 235.4
-56 170.0 5.5530 0.4436 214.3 0.0767 219.5
-56 172.5 5.5822 0.4611 213.1 0.0727 209.3
-56 175.0 5.5792 0.4389 212.4 0.0428 192.7
-56 177.5 5.6042 0.4240 215.8 0.0854 212.7
-56 180.0 5.6080 0.3788 214.2 0.1086 204.1
-56 182.5 5.5507 0.3528 216.3 0.1365 223.1
-56 185.0 5.5998 0.3802 213.2 0.1331 218.1
-56 187.5 5.5533 0.3706 209.2 0.1223 226.5
-56 190.0 5.3853 0.3760 214.3 0.0994 250.5
-56 192.5 5.4266 0.3627 209.2 0.0549 231.2
-56 195.0 5.3787 0.3912 206.5 0.0708 241.3
-56 197.5 5.2862 0.4052 203.2 0.0609 249.5
-56 200.0 5.1972 0.4264 209.7 0.1172 228.6
-56 202.5 5.1811 0.4079 208.8 0.0999 240.5
-56 205.0 5.0595 0.4425 213.1 0.1024 232.7
-56 207.5 4.9976 0.4112 212.5 0.0730 238.6
-56 210.0 4.9144 0.4151 209.1 0.0684 238.5
-56 212.5 4.8832 0.4160 206.1 0.0485 246.2
-56 215.0 4.8191 0.4081 204.7 0.0837 252.7
-56 217.5 4.8800 0.4131 202.6 0.0476 247.2
-56 220.0 4.9794 0.4279 200.7 0.0403 248.5
-56 222.5 4.9942 0.4699 199.3 0.0904 235.9
-56 225.0 4.9126 0.4138 202.9 0.1247 242.6
-56 227.5 4.9768 0.4114 202.0 0.1163 246.7
-56 230.0 5.0229 0.4157 202.0 -0.1474 166.1
-56 232.5 5.0721 0.4050 201.7 0.1118 255.7
-56 235.0 5.1141 0.4206 208.5 -0.1269 165.4
-56 237.5 5.2087 0.4195 210.7 -0.1766 167.5
-56 240.0 5.2633 0.4301 209.3 -0.1732 167.5
-56 242.5 5.2667 0.3996 211.5 0.1952 251.8
-56 245.0 5.3362 0.4110 219.9 0.2039  72.5
-56 247.5 5.3332 0.4199 221.2 -0.1932 165.2
-56 250.0 5.3790 0.4092 222.2 -0.1490 165.5
-56 252.5 5.3650 0.3891 215.1 0.1553 252.9
-56 255.0 5.3847 0.3903 217.3 0.1449 243.7
-56 257.5 5.4354 0.3741 215.6 0.1298 241.4
-56 260.0 5.4587 0.3694 213.5 0.0865 241.6
-56 262.5 5.4174 0.3658 204.2 0.0889 229.3
-56 265.0 5.4077 0.3808 206.8 0.0552 225.8
